RUN	computerdatabase.ProveOwner	proveowner	1588098243726	10 per second	3.3.1
USER	Prove Ownership	1966	END	1588098452737	1588098452792
USER	Prove Ownership	1967	START	1588098452838	1588098452838
REQUEST	1967		Prove Owner	1588098452838	1588098452889	OK	 
USER	Prove Ownership	1967	END	1588098452838	1588098452889
USER	Prove Ownership	1968	START	1588098452938	1588098452938
REQUEST	1968		Prove Owner	1588098452938	1588098452989	OK	 
USER	Prove Ownership	1968	END	1588098452938	1588098452989
USER	Prove Ownership	1969	START	1588098453037	1588098453037
REQUEST	1969		Prove Owner	1588098453038	1588098453114	OK	 
USER	Prove Ownership	1969	END	1588098453037	1588098453115
USER	Prove Ownership	1970	START	1588098453137	1588098453137
REQUEST	1970		Prove Owner	1588098453137	1588098453194	OK	 
USER	Prove Ownership	1970	END	1588098453137	1588098453194
USER	Prove Ownership	1971	START	1588098453238	1588098453238
REQUEST	1971		Prove Owner	1588098453239	1588098453287	OK	 
USER	Prove Ownership	1971	END	1588098453238	1588098453288
USER	Prove Ownership	1972	START	1588098453348	1588098453348
REQUEST	1972		Prove Owner	1588098453348	1588098453401	OK	 
USER	Prove Ownership	1972	END	1588098453348	1588098453401
USER	Prove Ownership	1973	START	1588098453447	1588098453447
REQUEST	1973		Prove Owner	1588098453448	1588098453524	OK	 
USER	Prove Ownership	1973	END	1588098453447	1588098453524
USER	Prove Ownership	1974	START	1588098453547	1588098453547
REQUEST	1974		Prove Owner	1588098453548	1588098453639	OK	 
USER	Prove Ownership	1974	END	1588098453547	1588098453640
USER	Prove Ownership	1975	START	1588098453648	1588098453648
REQUEST	1975		Prove Owner	1588098453648	1588098453709	OK	 
USER	Prove Ownership	1975	END	1588098453648	1588098453710
USER	Prove Ownership	1976	START	1588098453748	1588098453748
REQUEST	1976		Prove Owner	1588098453748	1588098453817	OK	 
USER	Prove Ownership	1976	END	1588098453748	1588098453818
USER	Prove Ownership	1977	START	1588098453847	1588098453847
REQUEST	1977		Prove Owner	1588098453847	1588098453895	OK	 
USER	Prove Ownership	1977	END	1588098453847	1588098453895
USER	Prove Ownership	1978	START	1588098453948	1588098453948
REQUEST	1978		Prove Owner	1588098453949	1588098454021	OK	 
USER	Prove Ownership	1978	END	1588098453948	1588098454021
USER	Prove Ownership	1979	START	1588098454049	1588098454049
REQUEST	1979		Prove Owner	1588098454050	1588098454104	OK	 
USER	Prove Ownership	1979	END	1588098454049	1588098454105
USER	Prove Ownership	1980	START	1588098454147	1588098454147
REQUEST	1980		Prove Owner	1588098454148	1588098454209	OK	 
USER	Prove Ownership	1980	END	1588098454147	1588098454209
USER	Prove Ownership	1981	START	1588098454247	1588098454247
REQUEST	1981		Prove Owner	1588098454247	1588098454307	OK	 
USER	Prove Ownership	1981	END	1588098454247	1588098454307
USER	Prove Ownership	1982	START	1588098454347	1588098454347
REQUEST	1982		Prove Owner	1588098454347	1588098454392	OK	 
USER	Prove Ownership	1982	END	1588098454347	1588098454392
USER	Prove Ownership	1983	START	1588098454447	1588098454447
REQUEST	1983		Prove Owner	1588098454447	1588098454514	OK	 
USER	Prove Ownership	1983	END	1588098454447	1588098454515
USER	Prove Ownership	1984	START	1588098454549	1588098454549
REQUEST	1984		Prove Owner	1588098454550	1588098454606	OK	 
USER	Prove Ownership	1984	END	1588098454549	1588098454606
USER	Prove Ownership	1985	START	1588098454647	1588098454647
REQUEST	1985		Prove Owner	1588098454648	1588098454706	OK	 
USER	Prove Ownership	1985	END	1588098454647	1588098454706
USER	Prove Ownership	1986	START	1588098454749	1588098454749
REQUEST	1986		Prove Owner	1588098454749	1588098454806	OK	 
USER	Prove Ownership	1986	END	1588098454749	1588098454806
USER	Prove Ownership	1987	START	1588098454848	1588098454848
REQUEST	1987		Prove Owner	1588098454849	1588098454919	OK	 
USER	Prove Ownership	1987	END	1588098454848	1588098454920
USER	Prove Ownership	1988	START	1588098454947	1588098454947
REQUEST	1988		Prove Owner	1588098454948	1588098455028	OK	 
USER	Prove Ownership	1988	END	1588098454947	1588098455028
USER	Prove Ownership	1989	START	1588098455047	1588098455047
REQUEST	1989		Prove Owner	1588098455047	1588098455111	OK	 
USER	Prove Ownership	1989	END	1588098455047	1588098455112
USER	Prove Ownership	1990	START	1588098455149	1588098455149
REQUEST	1990		Prove Owner	1588098455149	1588098455208	OK	 
USER	Prove Ownership	1990	END	1588098455149	1588098455209
USER	Prove Ownership	1991	START	1588098455247	1588098455247
REQUEST	1991		Prove Owner	1588098455248	1588098455303	OK	 
USER	Prove Ownership	1991	END	1588098455247	1588098455304
USER	Prove Ownership	1992	START	1588098455348	1588098455348
REQUEST	1992		Prove Owner	1588098455348	1588098455397	OK	 
USER	Prove Ownership	1992	END	1588098455348	1588098455397
USER	Prove Ownership	1993	START	1588098455447	1588098455447
REQUEST	1993		Prove Owner	1588098455448	1588098455519	OK	 
USER	Prove Ownership	1993	END	1588098455447	1588098455519
USER	Prove Ownership	1994	START	1588098455547	1588098455547
REQUEST	1994		Prove Owner	1588098455547	1588098455604	OK	 
USER	Prove Ownership	1994	END	1588098455547	1588098455604
USER	Prove Ownership	1995	START	1588098455647	1588098455647
REQUEST	1995		Prove Owner	1588098455647	1588098455698	OK	 
USER	Prove Ownership	1995	END	1588098455647	1588098455698
USER	Prove Ownership	1996	START	1588098455747	1588098455747
REQUEST	1996		Prove Owner	1588098455747	1588098455801	OK	 
USER	Prove Ownership	1996	END	1588098455747	1588098455801
USER	Prove Ownership	1997	START	1588098455847	1588098455847
REQUEST	1997		Prove Owner	1588098455848	1588098455900	OK	 
USER	Prove Ownership	1997	END	1588098455847	1588098455901
USER	Prove Ownership	1998	START	1588098455947	1588098455947
REQUEST	1998		Prove Owner	1588098455948	1588098455999	OK	 
USER	Prove Ownership	1998	END	1588098455947	1588098455999
USER	Prove Ownership	1999	START	1588098456047	1588098456047
REQUEST	1999		Prove Owner	1588098456047	1588098456123	OK	 
USER	Prove Ownership	1999	END	1588098456047	1588098456123
USER	Prove Ownership	2000	START	1588098456147	1588098456147
REQUEST	2000		Prove Owner	1588098456147	1588098456228	OK	 
USER	Prove Ownership	2000	END	1588098456147	1588098456228
USER	Prove Ownership	2001	START	1588098456247	1588098456247
REQUEST	2001		Prove Owner	1588098456248	1588098456312	OK	 
USER	Prove Ownership	2001	END	1588098456247	1588098456312
USER	Prove Ownership	2002	START	1588098456347	1588098456347
REQUEST	2002		Prove Owner	1588098456347	1588098456399	OK	 
USER	Prove Ownership	2002	END	1588098456347	1588098456399
USER	Prove Ownership	2003	START	1588098456447	1588098456447
REQUEST	2003		Prove Owner	1588098456448	1588098456507	OK	 
USER	Prove Ownership	2003	END	1588098456447	1588098456507
USER	Prove Ownership	2004	START	1588098456549	1588098456549
REQUEST	2004		Prove Owner	1588098456549	1588098456604	OK	 
USER	Prove Ownership	2004	END	1588098456549	1588098456604
USER	Prove Ownership	2005	START	1588098456647	1588098456647
REQUEST	2005		Prove Owner	1588098456647	1588098456711	OK	 
USER	Prove Ownership	2005	END	1588098456647	1588098456712
USER	Prove Ownership	2006	START	1588098456747	1588098456747
REQUEST	2006		Prove Owner	1588098456748	1588098456803	OK	 
USER	Prove Ownership	2006	END	1588098456747	1588098456803
USER	Prove Ownership	2007	START	1588098456849	1588098456849
REQUEST	2007		Prove Owner	1588098456849	1588098456901	OK	 
USER	Prove Ownership	2007	END	1588098456849	1588098456901
USER	Prove Ownership	2008	START	1588098456947	1588098456947
REQUEST	2008		Prove Owner	1588098456947	1588098457000	OK	 
USER	Prove Ownership	2008	END	1588098456947	1588098457000
USER	Prove Ownership	2009	START	1588098457047	1588098457047
REQUEST	2009		Prove Owner	1588098457048	1588098457092	OK	 
USER	Prove Ownership	2009	END	1588098457047	1588098457093
USER	Prove Ownership	2010	START	1588098457148	1588098457148
REQUEST	2010		Prove Owner	1588098457148	1588098457208	OK	 
USER	Prove Ownership	2010	END	1588098457148	1588098457208
USER	Prove Ownership	2011	START	1588098457247	1588098457247
REQUEST	2011		Prove Owner	1588098457248	1588098457301	OK	 
USER	Prove Ownership	2011	END	1588098457247	1588098457301
USER	Prove Ownership	2012	START	1588098457347	1588098457347
REQUEST	2012		Prove Owner	1588098457348	1588098457421	OK	 
USER	Prove Ownership	2012	END	1588098457347	1588098457421
USER	Prove Ownership	2013	START	1588098457448	1588098457448
REQUEST	2013		Prove Owner	1588098457449	1588098457546	OK	 
USER	Prove Ownership	2013	END	1588098457448	1588098457547
USER	Prove Ownership	2014	START	1588098457547	1588098457547
REQUEST	2014		Prove Owner	1588098457547	1588098457607	OK	 
USER	Prove Ownership	2014	END	1588098457547	1588098457607
USER	Prove Ownership	2015	START	1588098457648	1588098457648
REQUEST	2015		Prove Owner	1588098457648	1588098457713	OK	 
USER	Prove Ownership	2015	END	1588098457648	1588098457714
USER	Prove Ownership	2016	START	1588098457748	1588098457748
REQUEST	2016		Prove Owner	1588098457749	1588098457817	OK	 
USER	Prove Ownership	2016	END	1588098457748	1588098457817
USER	Prove Ownership	2017	START	1588098457847	1588098457847
REQUEST	2017		Prove Owner	1588098457847	1588098457921	OK	 
USER	Prove Ownership	2017	END	1588098457847	1588098457921
USER	Prove Ownership	2018	START	1588098457947	1588098457947
REQUEST	2018		Prove Owner	1588098457948	1588098458016	OK	 
USER	Prove Ownership	2018	END	1588098457947	1588098458016
USER	Prove Ownership	2019	START	1588098458049	1588098458049
REQUEST	2019		Prove Owner	1588098458049	1588098458108	OK	 
USER	Prove Ownership	2019	END	1588098458049	1588098458108
USER	Prove Ownership	2020	START	1588098458148	1588098458148
REQUEST	2020		Prove Owner	1588098458149	1588098458231	OK	 
USER	Prove Ownership	2020	END	1588098458148	1588098458231
USER	Prove Ownership	2021	START	1588098458249	1588098458249
REQUEST	2021		Prove Owner	1588098458249	1588098458321	OK	 
USER	Prove Ownership	2021	END	1588098458249	1588098458321
USER	Prove Ownership	2022	START	1588098458338	1588098458338
REQUEST	2022		Prove Owner	1588098458338	1588098458396	OK	 
USER	Prove Ownership	2022	END	1588098458338	1588098458396
USER	Prove Ownership	2023	START	1588098458437	1588098458437
REQUEST	2023		Prove Owner	1588098458438	1588098458502	OK	 
USER	Prove Ownership	2023	END	1588098458437	1588098458502
USER	Prove Ownership	2024	START	1588098458537	1588098458537
REQUEST	2024		Prove Owner	1588098458538	1588098458617	OK	 
USER	Prove Ownership	2024	END	1588098458537	1588098458617
USER	Prove Ownership	2025	START	1588098458637	1588098458637
REQUEST	2025		Prove Owner	1588098458638	1588098458708	OK	 
USER	Prove Ownership	2025	END	1588098458637	1588098458709
USER	Prove Ownership	2026	START	1588098458738	1588098458738
REQUEST	2026		Prove Owner	1588098458738	1588098458798	OK	 
USER	Prove Ownership	2026	END	1588098458738	1588098458798
USER	Prove Ownership	2027	START	1588098458837	1588098458837
REQUEST	2027		Prove Owner	1588098458838	1588098458885	OK	 
USER	Prove Ownership	2027	END	1588098458837	1588098458885
USER	Prove Ownership	2028	START	1588098458937	1588098458937
REQUEST	2028		Prove Owner	1588098458937	1588098458996	OK	 
USER	Prove Ownership	2028	END	1588098458937	1588098458996
USER	Prove Ownership	2029	START	1588098459037	1588098459037
REQUEST	2029		Prove Owner	1588098459037	1588098459088	OK	 
USER	Prove Ownership	2029	END	1588098459037	1588098459088
USER	Prove Ownership	2030	START	1588098459138	1588098459138
REQUEST	2030		Prove Owner	1588098459138	1588098459189	OK	 
USER	Prove Ownership	2030	END	1588098459138	1588098459189
USER	Prove Ownership	2031	START	1588098459237	1588098459237
REQUEST	2031		Prove Owner	1588098459238	1588098459310	OK	 
USER	Prove Ownership	2031	END	1588098459237	1588098459310
USER	Prove Ownership	2032	START	1588098459349	1588098459349
REQUEST	2032		Prove Owner	1588098459349	1588098459405	OK	 
USER	Prove Ownership	2032	END	1588098459349	1588098459405
USER	Prove Ownership	2033	START	1588098459447	1588098459447
REQUEST	2033		Prove Owner	1588098459447	1588098459508	OK	 
USER	Prove Ownership	2033	END	1588098459447	1588098459508
USER	Prove Ownership	2034	START	1588098459549	1588098459549
REQUEST	2034		Prove Owner	1588098459549	1588098459608	OK	 
USER	Prove Ownership	2034	END	1588098459549	1588098459609
USER	Prove Ownership	2035	START	1588098459648	1588098459648
REQUEST	2035		Prove Owner	1588098459648	1588098459700	OK	 
USER	Prove Ownership	2035	END	1588098459648	1588098459700
USER	Prove Ownership	2036	START	1588098459750	1588098459750
REQUEST	2036		Prove Owner	1588098459750	1588098459809	OK	 
USER	Prove Ownership	2036	END	1588098459750	1588098459809
USER	Prove Ownership	2037	START	1588098459848	1588098459848
REQUEST	2037		Prove Owner	1588098459848	1588098459906	OK	 
USER	Prove Ownership	2037	END	1588098459848	1588098459906
USER	Prove Ownership	2038	START	1588098459948	1588098459948
REQUEST	2038		Prove Owner	1588098459948	1588098460020	OK	 
USER	Prove Ownership	2038	END	1588098459948	1588098460020
USER	Prove Ownership	2039	START	1588098460050	1588098460050
REQUEST	2039		Prove Owner	1588098460050	1588098460105	OK	 
USER	Prove Ownership	2039	END	1588098460050	1588098460105
USER	Prove Ownership	2040	START	1588098460147	1588098460147
REQUEST	2040		Prove Owner	1588098460147	1588098460207	OK	 
USER	Prove Ownership	2040	END	1588098460147	1588098460208
USER	Prove Ownership	2041	START	1588098460247	1588098460247
REQUEST	2041		Prove Owner	1588098460248	1588098460312	OK	 
USER	Prove Ownership	2041	END	1588098460247	1588098460312
USER	Prove Ownership	2042	START	1588098460347	1588098460347
REQUEST	2042		Prove Owner	1588098460347	1588098460403	OK	 
USER	Prove Ownership	2042	END	1588098460347	1588098460403
USER	Prove Ownership	2043	START	1588098460447	1588098460447
REQUEST	2043		Prove Owner	1588098460447	1588098460498	OK	 
USER	Prove Ownership	2043	END	1588098460447	1588098460498
USER	Prove Ownership	2044	START	1588098460547	1588098460547
USER	Prove Ownership	2045	START	1588098460647	1588098460647
USER	Prove Ownership	2046	START	1588098460748	1588098460748
REQUEST	2044		Prove Owner	1588098460548	1588098460791	OK	 
USER	Prove Ownership	2044	END	1588098460547	1588098460791
USER	Prove Ownership	2047	START	1588098460847	1588098460847
REQUEST	2045		Prove Owner	1588098460647	1588098460941	OK	 
USER	Prove Ownership	2045	END	1588098460647	1588098460941
USER	Prove Ownership	2048	START	1588098460947	1588098460947
REQUEST	2046		Prove Owner	1588098460749	1588098461037	OK	 
USER	Prove Ownership	2046	END	1588098460748	1588098461037
USER	Prove Ownership	2049	START	1588098461047	1588098461047
USER	Prove Ownership	2050	START	1588098461147	1588098461147
REQUEST	2048		Prove Owner	1588098460947	1588098461164	OK	 
USER	Prove Ownership	2048	END	1588098460947	1588098461164
REQUEST	2047		Prove Owner	1588098460847	1588098461199	OK	 
USER	Prove Ownership	2047	END	1588098460847	1588098461200
USER	Prove Ownership	2051	START	1588098461247	1588098461247
REQUEST	2049		Prove Owner	1588098461047	1588098461326	OK	 
USER	Prove Ownership	2049	END	1588098461047	1588098461327
USER	Prove Ownership	2052	START	1588098461347	1588098461347
REQUEST	2050		Prove Owner	1588098461148	1588098461387	OK	 
USER	Prove Ownership	2050	END	1588098461147	1588098461387
USER	Prove Ownership	2053	START	1588098461448	1588098461448
USER	Prove Ownership	2054	START	1588098461547	1588098461547
REQUEST	2051		Prove Owner	1588098461247	1588098461564	OK	 
USER	Prove Ownership	2051	END	1588098461247	1588098461564
REQUEST	2052		Prove Owner	1588098461347	1588098461640	OK	 
USER	Prove Ownership	2052	END	1588098461347	1588098461640
USER	Prove Ownership	2055	START	1588098461647	1588098461647
USER	Prove Ownership	2056	START	1588098461747	1588098461747
REQUEST	2053		Prove Owner	1588098461449	1588098461774	OK	 
USER	Prove Ownership	2053	END	1588098461448	1588098461774
REQUEST	2054		Prove Owner	1588098461547	1588098461798	OK	 
USER	Prove Ownership	2054	END	1588098461547	1588098461798
USER	Prove Ownership	2057	START	1588098461848	1588098461848
REQUEST	2055		Prove Owner	1588098461647	1588098461860	OK	 
USER	Prove Ownership	2055	END	1588098461647	1588098461860
REQUEST	2056		Prove Owner	1588098461747	1588098461878	OK	 
USER	Prove Ownership	2056	END	1588098461747	1588098461879
REQUEST	2057		Prove Owner	1588098461848	1588098461910	OK	 
USER	Prove Ownership	2057	END	1588098461848	1588098461910
USER	Prove Ownership	2058	START	1588098461949	1588098461949
REQUEST	2058		Prove Owner	1588098461950	1588098462000	OK	 
USER	Prove Ownership	2058	END	1588098461949	1588098462000
USER	Prove Ownership	2059	START	1588098462048	1588098462048
REQUEST	2059		Prove Owner	1588098462048	1588098462108	OK	 
USER	Prove Ownership	2059	END	1588098462048	1588098462108
USER	Prove Ownership	2060	START	1588098462148	1588098462148
REQUEST	2060		Prove Owner	1588098462148	1588098462200	OK	 
USER	Prove Ownership	2060	END	1588098462148	1588098462201
USER	Prove Ownership	2061	START	1588098462248	1588098462248
REQUEST	2061		Prove Owner	1588098462249	1588098462297	OK	 
USER	Prove Ownership	2061	END	1588098462248	1588098462297
USER	Prove Ownership	2062	START	1588098462348	1588098462348
REQUEST	2062		Prove Owner	1588098462349	1588098462406	OK	 
USER	Prove Ownership	2062	END	1588098462348	1588098462407
USER	Prove Ownership	2063	START	1588098462448	1588098462448
USER	Prove Ownership	2064	START	1588098462548	1588098462548
REQUEST	2063		Prove Owner	1588098462449	1588098462610	OK	 
USER	Prove Ownership	2063	END	1588098462448	1588098462611
