RUN	computerdatabase.ProveOwner	proveowner	1588091432904	5 per second	3.3.1
USER	Prove Ownership	1277	END	1588091691222	1588091691309
USER	Prove Ownership	1278	START	1588091691421	1588091691421
REQUEST	1278		Prove Owner	1588091691422	1588091691483	OK	 
USER	Prove Ownership	1278	END	1588091691421	1588091691483
USER	Prove Ownership	1279	START	1588091691620	1588091691620
REQUEST	1279		Prove Owner	1588091691620	1588091691698	OK	 
USER	Prove Ownership	1279	END	1588091691620	1588091691699
USER	Prove Ownership	1280	START	1588091691820	1588091691820
REQUEST	1280		Prove Owner	1588091691821	1588091691875	OK	 
USER	Prove Ownership	1280	END	1588091691820	1588091691875
USER	Prove Ownership	1281	START	1588091692021	1588091692021
REQUEST	1281		Prove Owner	1588091692022	1588091692076	OK	 
USER	Prove Ownership	1281	END	1588091692021	1588091692076
USER	Prove Ownership	1282	START	1588091692220	1588091692220
REQUEST	1282		Prove Owner	1588091692220	1588091692323	OK	 
USER	Prove Ownership	1282	END	1588091692220	1588091692325
USER	Prove Ownership	1283	START	1588091692420	1588091692420
REQUEST	1283		Prove Owner	1588091692420	1588091692482	OK	 
USER	Prove Ownership	1283	END	1588091692420	1588091692483
USER	Prove Ownership	1284	START	1588091692621	1588091692621
REQUEST	1284		Prove Owner	1588091692621	1588091692678	OK	 
USER	Prove Ownership	1284	END	1588091692621	1588091692679
USER	Prove Ownership	1285	START	1588091692822	1588091692822
REQUEST	1285		Prove Owner	1588091692822	1588091692878	OK	 
USER	Prove Ownership	1285	END	1588091692822	1588091692879
USER	Prove Ownership	1286	START	1588091693021	1588091693021
REQUEST	1286		Prove Owner	1588091693021	1588091693082	OK	 
USER	Prove Ownership	1286	END	1588091693021	1588091693082
USER	Prove Ownership	1287	START	1588091693220	1588091693220
REQUEST	1287		Prove Owner	1588091693221	1588091693293	OK	 
USER	Prove Ownership	1287	END	1588091693220	1588091693293
USER	Prove Ownership	1288	START	1588091693422	1588091693422
REQUEST	1288		Prove Owner	1588091693422	1588091693487	OK	 
USER	Prove Ownership	1288	END	1588091693422	1588091693487
USER	Prove Ownership	1289	START	1588091693621	1588091693621
REQUEST	1289		Prove Owner	1588091693621	1588091693701	OK	 
USER	Prove Ownership	1289	END	1588091693621	1588091693702
USER	Prove Ownership	1290	START	1588091693820	1588091693820
REQUEST	1290		Prove Owner	1588091693821	1588091693880	OK	 
USER	Prove Ownership	1290	END	1588091693820	1588091693880
USER	Prove Ownership	1291	START	1588091694020	1588091694020
REQUEST	1291		Prove Owner	1588091694020	1588091694078	OK	 
USER	Prove Ownership	1291	END	1588091694020	1588091694078
USER	Prove Ownership	1292	START	1588091694221	1588091694221
REQUEST	1292		Prove Owner	1588091694222	1588091694285	OK	 
USER	Prove Ownership	1292	END	1588091694221	1588091694285
USER	Prove Ownership	1293	START	1588091694421	1588091694421
REQUEST	1293		Prove Owner	1588091694422	1588091694522	OK	 
USER	Prove Ownership	1293	END	1588091694421	1588091694522
USER	Prove Ownership	1294	START	1588091694620	1588091694620
REQUEST	1294		Prove Owner	1588091694621	1588091694677	OK	 
USER	Prove Ownership	1294	END	1588091694620	1588091694677
USER	Prove Ownership	1295	START	1588091694822	1588091694822
REQUEST	1295		Prove Owner	1588091694822	1588091694885	OK	 
USER	Prove Ownership	1295	END	1588091694822	1588091694885
USER	Prove Ownership	1296	START	1588091695020	1588091695020
REQUEST	1296		Prove Owner	1588091695020	1588091695086	OK	 
USER	Prove Ownership	1296	END	1588091695020	1588091695087
USER	Prove Ownership	1297	START	1588091695222	1588091695222
REQUEST	1297		Prove Owner	1588091695223	1588091695284	OK	 
USER	Prove Ownership	1297	END	1588091695222	1588091695284
USER	Prove Ownership	1298	START	1588091695420	1588091695420
REQUEST	1298		Prove Owner	1588091695421	1588091695494	OK	 
USER	Prove Ownership	1298	END	1588091695420	1588091695495
USER	Prove Ownership	1299	START	1588091695621	1588091695621
REQUEST	1299		Prove Owner	1588091695621	1588091695688	OK	 
USER	Prove Ownership	1299	END	1588091695621	1588091695688
USER	Prove Ownership	1300	START	1588091695820	1588091695820
REQUEST	1300		Prove Owner	1588091695820	1588091695881	OK	 
USER	Prove Ownership	1300	END	1588091695820	1588091695881
USER	Prove Ownership	1301	START	1588091696020	1588091696020
REQUEST	1301		Prove Owner	1588091696021	1588091696104	OK	 
USER	Prove Ownership	1301	END	1588091696020	1588091696104
USER	Prove Ownership	1302	START	1588091696222	1588091696222
REQUEST	1302		Prove Owner	1588091696222	1588091696349	OK	 
USER	Prove Ownership	1302	END	1588091696222	1588091696349
USER	Prove Ownership	1303	START	1588091696421	1588091696421
REQUEST	1303		Prove Owner	1588091696421	1588091696491	OK	 
USER	Prove Ownership	1303	END	1588091696421	1588091696491
USER	Prove Ownership	1304	START	1588091696620	1588091696620
REQUEST	1304		Prove Owner	1588091696620	1588091696678	OK	 
USER	Prove Ownership	1304	END	1588091696620	1588091696679
USER	Prove Ownership	1305	START	1588091696821	1588091696821
REQUEST	1305		Prove Owner	1588091696821	1588091696871	OK	 
USER	Prove Ownership	1305	END	1588091696821	1588091696872
USER	Prove Ownership	1306	START	1588091697020	1588091697020
REQUEST	1306		Prove Owner	1588091697021	1588091697093	OK	 
USER	Prove Ownership	1306	END	1588091697020	1588091697093
USER	Prove Ownership	1307	START	1588091697221	1588091697221
REQUEST	1307		Prove Owner	1588091697222	1588091697272	OK	 
USER	Prove Ownership	1307	END	1588091697221	1588091697272
USER	Prove Ownership	1308	START	1588091697420	1588091697420
REQUEST	1308		Prove Owner	1588091697421	1588091697500	OK	 
USER	Prove Ownership	1308	END	1588091697420	1588091697501
USER	Prove Ownership	1309	START	1588091697621	1588091697621
REQUEST	1309		Prove Owner	1588091697621	1588091697682	OK	 
USER	Prove Ownership	1309	END	1588091697621	1588091697683
USER	Prove Ownership	1310	START	1588091697820	1588091697820
REQUEST	1310		Prove Owner	1588091697820	1588091697957	OK	 
USER	Prove Ownership	1310	END	1588091697820	1588091697957
USER	Prove Ownership	1311	START	1588091698020	1588091698020
REQUEST	1311		Prove Owner	1588091698020	1588091698178	OK	 
USER	Prove Ownership	1311	END	1588091698020	1588091698178
USER	Prove Ownership	1312	START	1588091698220	1588091698220
REQUEST	1312		Prove Owner	1588091698220	1588091698390	OK	 
USER	Prove Ownership	1312	END	1588091698220	1588091698390
USER	Prove Ownership	1313	START	1588091698421	1588091698421
USER	Prove Ownership	1314	START	1588091698620	1588091698620
REQUEST	1313		Prove Owner	1588091698422	1588091698639	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	Prove Ownership	1313	END	1588091698421	1588091698639
REQUEST	1314		Prove Owner	1588091698620	1588091698679	OK	 
USER	Prove Ownership	1314	END	1588091698620	1588091698680
USER	Prove Ownership	1315	START	1588091698821	1588091698821
REQUEST	1315		Prove Owner	1588091698822	1588091698877	OK	 
USER	Prove Ownership	1315	END	1588091698821	1588091698878
USER	Prove Ownership	1316	START	1588091699021	1588091699021
REQUEST	1316		Prove Owner	1588091699021	1588091699081	OK	 
USER	Prove Ownership	1316	END	1588091699021	1588091699081
USER	Prove Ownership	1317	START	1588091699222	1588091699222
REQUEST	1317		Prove Owner	1588091699223	1588091699300	OK	 
USER	Prove Ownership	1317	END	1588091699222	1588091699300
USER	Prove Ownership	1318	START	1588091699421	1588091699421
REQUEST	1318		Prove Owner	1588091699421	1588091699486	OK	 
USER	Prove Ownership	1318	END	1588091699421	1588091699486
USER	Prove Ownership	1319	START	1588091699621	1588091699621
REQUEST	1319		Prove Owner	1588091699621	1588091699698	OK	 
USER	Prove Ownership	1319	END	1588091699621	1588091699698
USER	Prove Ownership	1320	START	1588091699821	1588091699821
REQUEST	1320		Prove Owner	1588091699821	1588091699872	OK	 
USER	Prove Ownership	1320	END	1588091699821	1588091699873
USER	Prove Ownership	1321	START	1588091700021	1588091700021
REQUEST	1321		Prove Owner	1588091700021	1588091700064	OK	 
USER	Prove Ownership	1321	END	1588091700021	1588091700064
USER	Prove Ownership	1322	START	1588091700220	1588091700220
REQUEST	1322		Prove Owner	1588091700220	1588091700287	OK	 
USER	Prove Ownership	1322	END	1588091700220	1588091700288
USER	Prove Ownership	1323	START	1588091700420	1588091700420
REQUEST	1323		Prove Owner	1588091700421	1588091700471	OK	 
USER	Prove Ownership	1323	END	1588091700420	1588091700472
USER	Prove Ownership	1324	START	1588091700620	1588091700620
REQUEST	1324		Prove Owner	1588091700621	1588091700684	OK	 
USER	Prove Ownership	1324	END	1588091700620	1588091700685
USER	Prove Ownership	1325	START	1588091700821	1588091700821
REQUEST	1325		Prove Owner	1588091700822	1588091700867	OK	 
USER	Prove Ownership	1325	END	1588091700821	1588091700867
USER	Prove Ownership	1326	START	1588091701021	1588091701021
REQUEST	1326		Prove Owner	1588091701021	1588091701081	OK	 
USER	Prove Ownership	1326	END	1588091701021	1588091701082
USER	Prove Ownership	1327	START	1588091701221	1588091701221
REQUEST	1327		Prove Owner	1588091701222	1588091701320	OK	 
USER	Prove Ownership	1327	END	1588091701221	1588091701320
USER	Prove Ownership	1328	START	1588091701421	1588091701421
REQUEST	1328		Prove Owner	1588091701422	1588091701485	OK	 
USER	Prove Ownership	1328	END	1588091701421	1588091701486
USER	Prove Ownership	1329	START	1588091701621	1588091701621
REQUEST	1329		Prove Owner	1588091701621	1588091701676	OK	 
USER	Prove Ownership	1329	END	1588091701621	1588091701677
USER	Prove Ownership	1330	START	1588091701820	1588091701820
REQUEST	1330		Prove Owner	1588091701821	1588091701870	OK	 
USER	Prove Ownership	1330	END	1588091701820	1588091701870
USER	Prove Ownership	1331	START	1588091702022	1588091702022
REQUEST	1331		Prove Owner	1588091702022	1588091702065	OK	 
USER	Prove Ownership	1331	END	1588091702022	1588091702065
USER	Prove Ownership	1332	START	1588091702221	1588091702221
REQUEST	1332		Prove Owner	1588091702222	1588091702298	OK	 
USER	Prove Ownership	1332	END	1588091702221	1588091702298
USER	Prove Ownership	1333	START	1588091702421	1588091702421
REQUEST	1333		Prove Owner	1588091702422	1588091702482	OK	 
USER	Prove Ownership	1333	END	1588091702421	1588091702482
USER	Prove Ownership	1334	START	1588091702620	1588091702620
REQUEST	1334		Prove Owner	1588091702620	1588091702668	OK	 
USER	Prove Ownership	1334	END	1588091702620	1588091702668
USER	Prove Ownership	1335	START	1588091702821	1588091702821
REQUEST	1335		Prove Owner	1588091702822	1588091702880	OK	 
USER	Prove Ownership	1335	END	1588091702821	1588091702880
USER	Prove Ownership	1336	START	1588091703020	1588091703020
REQUEST	1336		Prove Owner	1588091703021	1588091703084	OK	 
USER	Prove Ownership	1336	END	1588091703020	1588091703084
USER	Prove Ownership	1337	START	1588091703221	1588091703221
REQUEST	1337		Prove Owner	1588091703221	1588091703288	OK	 
USER	Prove Ownership	1337	END	1588091703221	1588091703288
USER	Prove Ownership	1338	START	1588091703421	1588091703421
REQUEST	1338		Prove Owner	1588091703422	1588091703487	OK	 
USER	Prove Ownership	1338	END	1588091703421	1588091703488
USER	Prove Ownership	1339	START	1588091703620	1588091703620
REQUEST	1339		Prove Owner	1588091703621	1588091703686	OK	 
USER	Prove Ownership	1339	END	1588091703620	1588091703686
USER	Prove Ownership	1340	START	1588091703821	1588091703821
REQUEST	1340		Prove Owner	1588091703821	1588091703881	OK	 
USER	Prove Ownership	1340	END	1588091703821	1588091703881
USER	Prove Ownership	1341	START	1588091704020	1588091704020
REQUEST	1341		Prove Owner	1588091704020	1588091704080	OK	 
USER	Prove Ownership	1341	END	1588091704020	1588091704080
USER	Prove Ownership	1342	START	1588091704221	1588091704221
REQUEST	1342		Prove Owner	1588091704221	1588091704308	OK	 
USER	Prove Ownership	1342	END	1588091704221	1588091704309
USER	Prove Ownership	1343	START	1588091704421	1588091704421
REQUEST	1343		Prove Owner	1588091704422	1588091704471	OK	 
USER	Prove Ownership	1343	END	1588091704421	1588091704472
USER	Prove Ownership	1344	START	1588091704621	1588091704621
REQUEST	1344		Prove Owner	1588091704621	1588091704680	OK	 
USER	Prove Ownership	1344	END	1588091704621	1588091704680
USER	Prove Ownership	1345	START	1588091704820	1588091704820
REQUEST	1345		Prove Owner	1588091704821	1588091704866	OK	 
USER	Prove Ownership	1345	END	1588091704820	1588091704867
USER	Prove Ownership	1346	START	1588091705020	1588091705020
REQUEST	1346		Prove Owner	1588091705021	1588091705067	OK	 
USER	Prove Ownership	1346	END	1588091705020	1588091705067
USER	Prove Ownership	1347	START	1588091705221	1588091705221
REQUEST	1347		Prove Owner	1588091705222	1588091705286	OK	 
USER	Prove Ownership	1347	END	1588091705221	1588091705287
USER	Prove Ownership	1348	START	1588091705420	1588091705420
REQUEST	1348		Prove Owner	1588091705421	1588091705467	OK	 
USER	Prove Ownership	1348	END	1588091705420	1588091705468
USER	Prove Ownership	1349	START	1588091705621	1588091705621
REQUEST	1349		Prove Owner	1588091705621	1588091705689	OK	 
USER	Prove Ownership	1349	END	1588091705621	1588091705690
USER	Prove Ownership	1350	START	1588091705820	1588091705820
REQUEST	1350		Prove Owner	1588091705821	1588091705884	OK	 
USER	Prove Ownership	1350	END	1588091705820	1588091705884
USER	Prove Ownership	1351	START	1588091706020	1588091706020
REQUEST	1351		Prove Owner	1588091706020	1588091706120	OK	 
USER	Prove Ownership	1351	END	1588091706020	1588091706121
USER	Prove Ownership	1352	START	1588091706221	1588091706221
REQUEST	1352		Prove Owner	1588091706221	1588091706349	OK	 
USER	Prove Ownership	1352	END	1588091706221	1588091706349
USER	Prove Ownership	1353	START	1588091706422	1588091706422
REQUEST	1353		Prove Owner	1588091706422	1588091706482	OK	 
USER	Prove Ownership	1353	END	1588091706422	1588091706483
USER	Prove Ownership	1354	START	1588091706620	1588091706620
REQUEST	1354		Prove Owner	1588091706621	1588091706678	OK	 
USER	Prove Ownership	1354	END	1588091706620	1588091706678
USER	Prove Ownership	1355	START	1588091706820	1588091706820
REQUEST	1355		Prove Owner	1588091706821	1588091706881	OK	 
USER	Prove Ownership	1355	END	1588091706820	1588091706882
USER	Prove Ownership	1356	START	1588091707020	1588091707020
REQUEST	1356		Prove Owner	1588091707021	1588091707068	OK	 
USER	Prove Ownership	1356	END	1588091707020	1588091707068
USER	Prove Ownership	1357	START	1588091707221	1588091707221
REQUEST	1357		Prove Owner	1588091707221	1588091707300	OK	 
USER	Prove Ownership	1357	END	1588091707221	1588091707300
USER	Prove Ownership	1358	START	1588091707421	1588091707421
REQUEST	1358		Prove Owner	1588091707421	1588091707500	OK	 
USER	Prove Ownership	1358	END	1588091707421	1588091707501
USER	Prove Ownership	1359	START	1588091707621	1588091707621
USER	Prove Ownership	1360	START	1588091707821	1588091707821
REQUEST	1359		Prove Owner	1588091707621	1588091707853	OK	 
USER	Prove Ownership	1359	END	1588091707621	1588091707853
REQUEST	1360		Prove Owner	1588091707821	1588091707965	OK	 
USER	Prove Ownership	1360	END	1588091707821	1588091707965
USER	Prove Ownership	1361	START	1588091708020	1588091708020
USER	Prove Ownership	1362	START	1588091708220	1588091708220
REQUEST	1361		Prove Owner	1588091708020	1588091708273	OK	 
USER	Prove Ownership	1361	END	1588091708020	1588091708275
USER	Prove Ownership	1363	START	1588091708420	1588091708420
REQUEST	1362		Prove Owner	1588091708220	1588091708517	OK	 
USER	Prove Ownership	1362	END	1588091708220	1588091708517
REQUEST	1363		Prove Owner	1588091708420	1588091708541	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 500
USER	Prove Ownership	1363	END	1588091708420	1588091708541
USER	Prove Ownership	1364	START	1588091708621	1588091708621
REQUEST	1364		Prove Owner	1588091708622	1588091708679	OK	 
USER	Prove Ownership	1364	END	1588091708621	1588091708680
USER	Prove Ownership	1365	START	1588091708821	1588091708821
REQUEST	1365		Prove Owner	1588091708822	1588091708873	OK	 
USER	Prove Ownership	1365	END	1588091708821	1588091708873
USER	Prove Ownership	1366	START	1588091709021	1588091709021
REQUEST	1366		Prove Owner	1588091709021	1588091709079	OK	 
USER	Prove Ownership	1366	END	1588091709021	1588091709079
USER	Prove Ownership	1367	START	1588091709221	1588091709221
REQUEST	1367		Prove Owner	1588091709222	1588091709300	OK	 
USER	Prove Ownership	1367	END	1588091709221	1588091709300
USER	Prove Ownership	1368	START	1588091709420	1588091709420
REQUEST	1368		Prove Owner	1588091709420	1588091709485	OK	 
USER	Prove Ownership	1368	END	1588091709420	1588091709485
USER	Prove Ownership	1369	START	1588091709620	1588091709620
REQUEST	1369		Prove Owner	1588091709621	1588091709715	OK	 
USER	Prove Ownership	1369	END	1588091709620	1588091709715
USER	Prove Ownership	1370	START	1588091709820	1588091709820
REQUEST	1370		Prove Owner	1588091709820	1588091709886	OK	 
USER	Prove Ownership	1370	END	1588091709820	1588091709886
USER	Prove Ownership	1371	START	1588091710021	1588091710021
REQUEST	1371		Prove Owner	1588091710021	1588091710082	OK	 
USER	Prove Ownership	1371	END	1588091710021	1588091710083
USER	Prove Ownership	1372	START	1588091710220	1588091710220
REQUEST	1372		Prove Owner	1588091710220	1588091710298	OK	 
USER	Prove Ownership	1372	END	1588091710220	1588091710298
USER	Prove Ownership	1373	START	1588091710420	1588091710420
REQUEST	1373		Prove Owner	1588091710420	1588091710477	OK	 
USER	Prove Ownership	1373	END	1588091710420	1588091710477
USER	Prove Ownership	1374	START	1588091710620	1588091710620
REQUEST	1374		Prove Owner	1588091710621	1588091710709	OK	 
